countyID,monthID,temperature_F,relHumidity_pct
27173,1,11.9042,80.4958
27173,2,14.8750,77.9875
27173,3,28.1875,76.7042
27173,4,45.9125,61.9375
27173,5,56.7667,60.1958
27173,6,67.6167,66.1750
27173,7,72.7583,71.0292
27173,8,69.2000,74.2125
27173,9,60.3125,69.7625
27173,10,46.3917,67.8667
27173,11,31.2500,70.4208
27173,12,17.5333,79.1042
28001,1,45.4708,69.8667
28001,2,48.1542,69.5000
28001,3,57.3917,67.3750
28001,4,65.1417,68.5042
28001,5,73.0542,71.7750
28001,6,79.5667,73.6125
28001,7,81.0333,76.1125
28001,8,81.1333,74.8417
28001,9,75.2042,73.3917
28001,10,64.8583,73.3333
28001,11,55.6917,72.5000
28001,12,46.6208,71.4000
28003,1,37.3292,69.1750
28003,2,40.0542,66.8958
28003,3,51.1917,63.3625
28003,4,60.2167,63.5000
28003,5,68.2125,69.3583
28003,6,76.2750,70.1458
28003,7,78.8625,72.9417
28003,8,78.5000,71.8458
28003,9,71.0708,71.0833
28003,10,59.2500,70.0125
28003,11,49.4583,68.9667
28003,12,39.3083,71.0500
28005,1,46.4375,70.7792
28005,2,49.1542,70.1583
28005,3,58.1000,68.1333
28005,4,65.2000,68.8833
28005,5,73.1458,71.3208
28005,6,79.7167,73.4375
28005,7,80.6625,76.4208
28005,8,80.7458,75.4833
28005,9,75.4875,73.6292
28005,10,65.5875,73.1250
28005,11,55.7917,72.9375
28005,12,47.4042,72.4833
28007,1,41.6125,70.0792
28007,2,44.2333,68.5875
28007,3,54.5833,65.5750
28007,4,62.7958,66.6417
28007,5,70.6042,71.0250
28007,6,77.9792,71.5792
28007,7,79.7292,74.7875
28007,8,79.6125,73.8167
28007,9,73.1458,72.3042
28007,10,61.8667,72.2375
28007,11,52.1292,71.4792
28007,12,42.9333,72.0333
28009,1,37.9375,69.4792
28009,2,40.3667,67.5625
28009,3,51.7458,63.9833
28009,4,60.6125,63.6292
28009,5,68.6708,69.2292
28009,6,76.6542,69.5458
28009,7,79.3208,72.6917
28009,8,79.0125,71.8208
28009,9,71.3833,70.8292
28009,10,59.5458,69.4750
28009,11,50.0542,68.9542
28009,12,39.6958,71.3042
28011,1,40.8375,69.9000
28011,2,43.3417,69.0917
28011,3,54.1625,65.4375
28011,4,63.7875,65.2542
28011,5,71.8250,70.6667
28011,6,79.4208,71.0042
28011,7,81.2083,73.5208
28011,8,81.4125,72.3792
28011,9,74.3250,70.8875
28011,10,63.0125,70.2208
28011,11,53.1083,70.5250
28011,12,42.5833,71.9125
28013,1,39.6917,69.4125
28013,2,42.3958,67.7667
28013,3,53.2458,64.5500
28013,4,61.6375,65.1250
28013,5,69.4875,70.3333
28013,6,76.9875,70.7500
28013,7,79.3375,73.8083
28013,8,79.3042,72.8375
28013,9,72.4917,71.6625
28013,10,60.9583,71.3542
28013,11,51.3542,70.6042
28013,12,41.3500,71.5792
28015,1,41.0917,70.4917
28015,2,43.8042,68.8792
28015,3,54.3667,65.5458
28015,4,62.8292,66.2458
28015,5,70.7417,71.1458
28015,6,78.0500,71.8792
28015,7,79.9583,75.0000
28015,8,80.0875,73.7417
28015,9,73.3083,72.1542
28015,10,62.0042,71.9250
28015,11,52.2125,71.1542
28015,12,42.6042,72.0917
28017,1,39.2167,69.1958
28017,2,42.1500,67.3792
28017,3,53.0708,64.2458
28017,4,61.4583,65.0458
28017,5,69.3958,70.2500
28017,6,77.1750,70.7583
28017,7,79.5542,73.7750
28017,8,79.4125,72.7375
28017,9,72.4625,71.5750
28017,10,60.7917,71.5042
28017,11,51.0125,70.4958
28017,12,41.1292,71.3917
28019,1,40.8750,69.4625
28019,2,43.6083,67.9292
28019,3,54.0833,64.9500
28019,4,62.1750,65.8917
28019,5,70.1292,70.6667
28019,6,77.6083,71.4333
28019,7,79.6417,74.4583
28019,8,79.5417,73.3333
28019,9,72.9833,71.9333
28019,10,61.6042,72.0083
28019,11,51.8375,71.0167
28019,12,42.2750,71.6750
28021,1,44.4500,70.6375
28021,2,47.5083,70.1042
28021,3,56.9583,67.4542
28021,4,64.7750,68.0500
28021,5,72.5792,71.6417
28021,6,79.4292,73.0542
28021,7,80.9375,75.6583
28021,8,80.9333,74.5667
28021,9,74.9500,72.9583
28021,10,64.1875,72.9292
28021,11,54.9917,72.7500
28021,12,45.8250,72.5875
28023,1,44.0250,70.0792
28023,2,46.9833,68.9792
28023,3,56.6917,66.9042
28023,4,63.8750,68.4542
28023,5,72.1833,71.6708
28023,6,78.9167,72.6042
28023,7,79.8000,76.2333
28023,8,79.4333,75.7208
28023,9,74.0000,74.0292
28023,10,62.9667,73.9708
28023,11,52.6792,72.4375
28023,12,44.4292,72.7917
28025,1,40.5458,69.3125
28025,2,43.3667,67.4292
28025,3,54.1417,64.7625
28025,4,62.3250,65.9125
28025,5,70.3000,71.0042
28025,6,77.9875,71.5667
28025,7,80.0458,74.4875
28025,8,80.0292,73.4750
28025,9,73.1375,72.4625
28025,10,61.6000,72.4500
28025,11,51.7625,71.0875
28025,12,42.0708,71.7292
28027,1,39.5750,69.2792
28027,2,42.2083,68.1583
28027,3,53.0833,64.6875
28027,4,62.8208,64.4250
28027,5,71.0000,70.0208
28027,6,78.9458,69.9000
28027,7,80.6792,72.7292
28027,8,80.8458,71.8250
28027,9,73.6000,70.0292
28027,10,62.1458,69.4708
28027,11,52.3750,69.5833
28027,12,41.3667,71.3583
28029,1,45.4167,70.5083
28029,2,48.2375,69.5667
28029,3,57.6792,67.1708
28029,4,65.0083,67.9042
28029,5,72.7958,71.3000
28029,6,79.5833,72.5500
28029,7,80.8083,75.4542
28029,8,80.7542,74.5208
28029,9,75.3125,72.7458
28029,10,65.0458,72.7833
28029,11,55.3750,72.5083
28029,12,46.7292,72.3542
28031,1,44.7625,70.1375
28031,2,47.5000,69.1542
28031,3,56.7833,66.9958
28031,4,64.2417,67.9542
28031,5,72.3833,70.9167
28031,6,79.2708,72.3000
28031,7,80.4500,75.5875
28031,8,80.3708,74.8875
28031,9,74.9833,72.8542
28031,10,64.2250,72.6208
28031,11,54.3792,71.9500
28031,12,45.7125,71.8375
28033,1,38.8000,68.5667
28033,2,41.1458,66.7875
28033,3,52.5417,63.4917
28033,4,62.1083,62.9750
28033,5,70.2125,68.5792
28033,6,78.6625,68.1042
28033,7,80.7917,71.3333
28033,8,80.7250,70.1875
28033,9,73.1875,68.6458
28033,10,61.3000,67.5792
28033,11,51.5458,67.7875
28033,12,40.7292,70.6375
28035,1,46.4542,70.7458
28035,2,48.9625,69.3917
28035,3,58.5125,67.4542
28035,4,65.6500,68.1750
28035,5,73.5917,70.6292
28035,6,80.1833,72.4333
28035,7,81.0667,75.6833
28035,8,80.9083,75.2333
28035,9,76.2500,73.4208
28035,10,65.8125,73.0083
28035,11,55.7000,72.7542
28035,12,47.3708,72.9250
28037,1,45.7958,70.4917
28037,2,48.7500,70.0083
28037,3,58.1250,67.7500
28037,4,65.5583,68.6958
28037,5,73.1292,71.8083
28037,6,79.5917,73.3625
28037,7,80.6125,76.2833
28037,8,80.7417,75.0333
28037,9,75.0292,73.4708
28037,10,65.1708,73.2625
28037,11,55.7958,73.0542
28037,12,46.6667,72.3542
28039,1,47.8167,71.4042
28039,2,50.1667,70.6667
28039,3,59.1500,69.1958
28039,4,66.1417,69.6792
28039,5,74.1333,71.8625
28039,6,80.2292,73.7333
28039,7,81.2250,76.6708
28039,8,81.0250,76.7292
28039,9,76.8375,74.3542
28039,10,66.9375,73.4708
28039,11,56.9583,73.2375
28039,12,48.8500,73.4042
28041,1,46.4417,70.5208
28041,2,48.9208,69.6458
28041,3,58.1833,68.1583
28041,4,65.3000,68.8917
28041,5,73.4417,71.2750
28041,6,79.9208,73.1875
28041,7,81.0125,76.4583
28041,8,80.7000,76.2958
28041,9,76.1167,73.9125
28041,10,65.7667,72.9542
28041,11,55.8458,72.4750
28041,12,47.2375,72.6292
28043,1,40.1917,69.8375
28043,2,42.8458,68.3500
28043,3,53.6167,65.0333
28043,4,62.3583,65.4417
28043,5,70.1000,70.4042
28043,6,77.7250,70.9042
28043,7,79.8167,74.0583
28043,8,79.9500,72.9667
28043,9,72.9333,71.4542
28043,10,61.5375,71.0167
28043,11,51.7833,70.5083
28043,12,41.7708,71.7667
28045,1,49.0208,72.3208
28045,2,51.5208,72.1250
28045,3,59.9000,70.4625
28045,4,66.9333,70.3583
28045,5,74.8583,71.7000
28045,6,80.6250,73.7042
28045,7,81.4083,76.7708
28045,8,81.4000,76.6542
28045,9,77.6292,74.3958
28045,10,67.9708,73.3667
28045,11,58.3292,73.7208
28045,12,50.0500,74.1208
28047,1,49.4708,72.6708
28047,2,51.8208,72.9708
28047,3,60.4458,71.5250
28047,4,67.6625,71.0542
28047,5,75.4708,72.1833
28047,6,80.9708,74.3917
28047,7,81.9875,77.1458
28047,8,81.8542,77.2458
28047,9,78.2500,74.1833
28047,10,68.8250,73.2833
28047,11,58.7833,73.6083
28047,12,50.9292,73.6833
28049,1,44.1875,69.7500
28049,2,46.2625,68.3208
28049,3,56.3083,65.6667
28049,4,64.5042,66.5333
28049,5,72.1625,70.4125
28049,6,79.3917,70.9875
28049,7,81.4083,74.2167
28049,8,81.2083,73.3750
28049,9,74.7417,71.8667
28049,10,63.9375,71.8333
28049,11,53.7500,71.5958
28049,12,45.5417,71.5500
28051,1,41.6125,70.3542
28051,2,44.1333,69.1125
28051,3,54.7750,65.8500
28051,4,63.0042,66.6625
28051,5,70.7750,71.0125
28051,6,77.9625,71.8125
28051,7,79.8500,74.8083
28051,8,79.9625,73.7833
28051,9,73.5083,72.0542
28051,10,62.3125,71.8792
28051,11,52.6000,71.6292
28051,12,43.0333,72.0125
28053,1,42.3542,70.4958
28053,2,44.9417,69.6083
28053,3,55.4792,66.1583
28053,4,64.5000,66.5083
28053,5,72.2875,71.0375
28053,6,79.5875,71.9417
28053,7,81.1458,74.5458
28053,8,81.4125,73.4000
28053,9,74.7875,71.6292
28053,10,63.7750,71.4333
28053,11,54.0500,71.5000
28053,12,43.8583,72.3208
28055,1,43.1833,70.5750
28055,2,45.8208,69.9917
28055,3,55.9667,66.7500
28055,4,64.9708,67.2042
28055,5,72.6708,71.7708
28055,6,80.0167,72.7292
28055,7,81.8083,75.0167
28055,8,81.8083,73.5958
28055,9,75.2042,72.1417
28055,10,64.2125,72.0667
28055,11,54.6167,72.1833
28055,12,44.7708,72.5792
28057,1,38.7708,68.6750
28057,2,41.5250,66.6958
28057,3,52.6292,63.4875
28057,4,60.9458,64.2375
28057,5,69.0542,69.7333
28057,6,76.9125,70.4458
28057,7,79.2833,73.3458
28057,8,79.2958,72.1000
28057,9,72.0750,71.3083
28057,10,60.2333,71.1625
28057,11,50.3667,69.5625
28057,12,40.4417,70.8750
28059,1,48.6708,72.3417
28059,2,50.9875,71.9833
28059,3,59.5458,70.9208
28059,4,66.4167,71.3000
28059,5,74.2417,73.2333
28059,6,80.1750,75.2333
28059,7,81.1750,77.9958
28059,8,80.9625,78.3042
28059,9,77.1542,75.5583
28059,10,67.4250,74.6583
28059,11,57.5042,74.3250
28059,12,49.7792,74.4625
28061,1,43.9792,70.1667
28061,2,46.7375,68.9500
28061,3,56.5083,66.8625
28061,4,63.8417,68.1167
28061,5,72.0583,71.2917
28061,6,78.9083,72.4375
28061,7,80.1833,75.9542
28061,8,79.9083,75.3917
28061,9,74.3583,73.5250
28061,10,63.4417,73.2833
28061,11,53.5208,72.2375
28061,12,44.9250,72.3833
28063,1,45.2042,70.2417
28063,2,48.1333,69.8417
28063,3,57.4958,67.3792
28063,4,65.2208,68.2167
28063,5,73.1167,71.7167
28063,6,79.8083,73.3167
28063,7,81.1458,75.8917
28063,8,81.1667,74.7250
28063,9,75.3583,73.1917
28063,10,64.9125,73.0792
28063,11,55.6333,72.7000
28063,12,46.4583,72.1375
28065,1,45.2167,70.2750
28065,2,48.0792,69.3125
28065,3,57.5417,67.2417
28065,4,64.8583,68.1042
28065,5,72.8833,70.9875
28065,6,79.6083,72.4542
28065,7,80.7083,75.6792
28065,8,80.6167,75.0083
28065,9,75.4250,73.0958
28065,10,64.8625,72.8667
28065,11,54.9792,72.3667
28065,12,46.3167,72.2083
28067,1,44.8583,70.2208
28067,2,47.5667,69.0375
28067,3,57.2833,67.0667
28067,4,64.7667,68.1708
28067,5,72.8750,71.1208
28067,6,79.6458,72.5333
28067,7,80.6917,76.0083
28067,8,80.5125,75.4708
28067,9,75.3292,73.3708
28067,10,64.5375,73.0042
28067,11,54.4542,72.3083
28067,12,45.8500,72.2250
28069,1,42.3750,69.5333
28069,2,45.2708,67.9792
28069,3,55.1208,65.5958
28069,4,63.0333,67.2000
28069,5,71.0583,71.3833
28069,6,78.4583,72.0167
28069,7,80.1583,75.3792
28069,8,80.0667,74.7458
28069,9,73.8875,73.2875
28069,10,62.6875,73.4167
28069,11,52.8083,71.9375
28069,12,43.6458,72.3167
28071,1,39.5500,69.6208
28071,2,42.0417,67.8500
28071,3,53.2750,64.4375
28071,4,61.8833,64.4125
28071,5,69.9750,69.7833
28071,6,77.7375,70.0917
28071,7,80.1625,73.1167
28071,8,80.0708,72.1833
28071,9,72.8375,70.8875
28071,10,61.0833,70.1375
28071,11,51.6583,69.8125
28071,12,41.1417,71.5958
28073,1,46.4500,70.8875
28073,2,49.0250,69.8333
28073,3,58.4292,68.0000
28073,4,65.5500,68.7042
28073,5,73.5542,71.1583
28073,6,80.0917,72.9833
28073,7,80.9458,76.1458
28073,8,80.7792,75.7458
28073,9,76.1333,73.6583
28073,10,65.8083,73.0333
28073,11,55.7542,72.7708
28073,12,47.3042,72.7958
28075,1,43.0458,70.6500
28075,2,46.0708,69.2708
28075,3,55.8250,67.0792
28075,4,63.2500,68.8333
28075,5,71.3542,72.4708
28075,6,78.6667,72.7875
28075,7,80.2833,76.3542
28075,8,80.0125,75.9958
28075,9,74.0500,74.5417
28075,10,62.9917,74.8417
28075,11,52.9583,73.2042
28075,12,44.3167,73.3542
28077,1,45.2583,70.6958
28077,2,48.4500,69.8292
28077,3,57.8750,67.5083
28077,4,65.4208,68.4333
28077,5,73.4375,71.5333
28077,6,80.1042,72.9292
28077,7,81.2583,76.1333
28077,8,81.2375,75.2125
28077,9,76.0083,73.2750
28077,10,65.3917,73.3833
28077,11,55.4958,72.9708
28077,12,46.7000,72.6958
28079,1,42.3292,69.9417
28079,2,45.2667,68.6042
28079,3,55.1000,65.9542
28079,4,62.9250,67.0000
28079,5,70.9833,71.2208
28079,6,78.2458,71.9042
28079,7,79.9750,75.0375
28079,8,79.9458,74.1833
28079,9,73.7375,72.6750
28079,10,62.5167,72.6333
28079,11,52.4042,71.8375
28079,12,43.5625,72.1792
28081,1,39.4333,68.7208
28081,2,42.3833,67.0542
28081,3,53.2667,63.7125
28081,4,62.1042,64.7000
28081,5,70.1167,69.9042
28081,6,78.0750,70.3167
28081,7,80.4458,72.9708
28081,8,80.3417,71.9292
28081,9,73.0542,71.3625
28081,10,61.3792,71.4083
28081,11,51.3542,70.2458
28081,12,41.3125,71.3625
28083,1,41.2417,70.3875
28083,2,43.8708,69.0542
28083,3,54.6667,65.5917
28083,4,63.7000,66.0208
28083,5,71.5125,71.0250
28083,6,78.7667,71.7167
28083,7,80.5083,74.7042
28083,8,80.8042,73.5083
28083,9,73.8875,71.8125
28083,10,62.7542,71.3875
28083,11,52.8458,70.8583
28083,12,43.0167,72.0708
28085,1,44.6583,70.5250
28085,2,47.7000,69.7125
28085,3,56.8417,67.4542
28085,4,64.1917,68.3292
28085,5,72.2042,71.4250
28085,6,79.0708,72.9667
28085,7,80.0667,76.0417
28085,8,80.2208,74.9667
28085,9,74.6458,73.0375
28085,10,64.1833,72.9208
28085,11,54.7708,72.7917
28085,12,45.8875,72.5958
28087,1,41.1542,68.9042
28087,2,44.1917,67.1292
28087,3,54.8833,64.7958
28087,4,62.8083,66.1583
28087,5,70.8333,71.3042
28087,6,78.4583,71.9042
28087,7,80.5333,74.8042
28087,8,80.4750,73.7917
28087,9,73.6375,72.7708
28087,10,62.1583,72.8792
28087,11,52.0083,71.2125
28087,12,42.6667,71.5208
28089,1,43.4000,69.7375
28089,2,46.0125,68.7042
28089,3,56.0167,65.8958
28089,4,64.1333,66.7958
28089,5,71.9875,71.0125
28089,6,79.0833,71.5333
28089,7,80.7708,74.5208
28089,8,80.7375,73.6167
28089,9,74.5375,72.2042
28089,10,63.5292,72.1167
28089,11,53.6875,71.8583
28089,12,44.6000,71.8792
28091,1,46.6333,70.6083
28091,2,49.3125,69.7667
28091,3,58.7292,67.9458
28091,4,66.0333,68.6583
28091,5,74.0792,71.1333
28091,6,80.6750,72.9250
28091,7,81.5375,76.1500
28091,8,81.4542,75.6000
28091,9,76.6458,73.5750
28091,10,66.0500,73.0208
28091,11,56.0500,72.7708
28091,12,47.3167,72.5708
28093,1,38.0708,69.6792
28093,2,40.4375,67.8583
28093,3,51.8958,64.3458
28093,4,60.9000,63.8333
28093,5,68.9000,69.3292
28093,6,76.8417,69.4125
28093,7,79.3917,72.6667
28093,8,79.1583,71.7792
28093,9,71.5375,70.6333
28093,10,59.6292,69.2458
28093,11,50.3250,69.1000
28093,12,39.8625,71.5917
28095,1,39.9542,69.1042
28095,2,42.6792,67.2000
28095,3,53.6458,64.3333
28095,4,61.9583,65.2542
28095,5,70.0000,70.5250
28095,6,77.7792,71.2208
28095,7,79.9292,74.2167
28095,8,80.0958,73.0583
28095,9,73.0292,72.2167
28095,10,61.3833,72.2292
28095,11,51.4000,70.7125
28095,12,41.4667,71.5083
28097,1,40.0792,69.7208
28097,2,42.6208,68.1333
28097,3,53.0333,64.9083
28097,4,61.1125,65.6833
28097,5,69.2125,70.6208
28097,6,76.7083,71.3042
28097,7,78.8667,74.3875
28097,8,78.9375,73.2250
28097,9,72.1917,71.6083
28097,10,60.8000,71.4625
28097,11,51.1000,70.6000
28097,12,41.5250,71.5667
28099,1,43.2083,69.9250
28099,2,45.9417,68.3333
28099,3,55.8792,65.7583
28099,4,63.7417,67.0250
28099,5,71.7417,71.1292
28099,6,78.7250,71.7625
28099,7,80.4917,75.1500
28099,8,80.3625,74.4417
28099,9,74.3125,73.0083
28099,10,63.2000,72.9167
28099,11,53.3333,71.7458
28099,12,44.4167,72.2750
28101,1,42.7417,70.2500
28101,2,45.5375,68.8125
28101,3,55.4208,66.4625
28101,4,62.9292,67.8333
28101,5,71.1542,71.5750
28101,6,78.1917,72.2708
28101,7,79.7167,75.6250
28101,8,79.5750,74.8958
28101,9,73.6458,73.2958
28101,10,62.4833,73.4292
28101,11,52.6083,72.2250
28101,12,43.9083,72.5375
28103,1,41.7833,69.2792
28103,2,44.7125,67.5958
28103,3,55.1750,65.1792
28103,4,63.0167,66.6708
28103,5,71.1167,71.3000
28103,6,78.6542,72.0125
28103,7,80.3292,75.1708
28103,8,80.3000,74.3208
28103,9,73.7458,73.1125
28103,10,62.2042,73.1583
28103,11,52.8292,71.8000
28103,12,43.1792,72.0250
28105,1,41.0042,69.2375
28105,2,43.7042,67.6333
28105,3,54.3208,64.8750
28105,4,62.6292,66.0625
28105,5,70.5792,70.9208
28105,6,78.1583,71.6458
28105,7,80.1375,74.5750
28105,8,80.0458,73.5625
28105,9,73.2500,72.2500
28105,10,61.7417,72.2458
28105,11,51.8833,71.1000
28105,12,42.4000,71.6833
28107,1,39.6500,69.8042
28107,2,41.9208,68.0708
28107,3,53.0042,64.6000
28107,4,62.2000,64.4208
28107,5,70.4833,69.7667
28107,6,78.4000,69.8417
28107,7,80.4500,72.9750
28107,8,80.5208,72.1958
28107,9,73.3625,70.7667
28107,10,61.6083,69.9208
28107,11,51.8042,69.6917
28107,12,41.1542,71.6542
28109,1,47.7500,71.2083
28109,2,50.4875,70.7500
28109,3,59.2833,69.0333
28109,4,66.2708,69.3667
28109,5,74.1792,70.9583
28109,6,80.2167,73.1042
28109,7,81.0083,76.1125
28109,8,80.8250,75.8833
28109,9,76.5917,73.9167
28109,10,66.7792,72.7667
28109,11,56.9583,73.0250
28109,12,48.6333,73.1042
28111,1,46.2625,70.6667
28111,2,48.7083,69.7250
28111,3,58.0875,68.0583
28111,4,65.3500,68.7292
28111,5,73.5708,71.2000
28111,6,80.1125,73.0625
28111,7,81.1000,76.1833
28111,8,80.8958,75.9750
28111,9,76.2792,73.8917
28111,10,65.7875,73.0583
28111,11,55.6958,72.8292
28111,12,47.0917,72.8208
28113,1,46.4458,71.2000
28113,2,49.3000,70.1875
28113,3,58.3083,68.1292
28113,4,65.3500,69.5125
28113,5,73.2542,72.0208
28113,6,79.5458,73.5417
28113,7,80.3500,77.5583
28113,8,80.6875,76.2292
28113,9,75.8792,73.7417
28113,10,65.8917,73.2583
28113,11,55.7917,73.3917
28113,12,47.6125,73.6125
28115,1,39.3083,69.2167
28115,2,41.9917,67.3833
28115,3,52.9458,64.1083
28115,4,61.5792,64.8875
28115,5,69.5625,70.1042
28115,6,77.4000,70.4333
28115,7,79.8500,73.2958
28115,8,79.6833,72.2458
28115,9,72.5250,71.3375
28115,10,60.9250,71.1292
28115,11,51.1333,70.2500
28115,12,40.9833,71.4750
28117,1,38.1083,69.1167
28117,2,40.9333,66.9708
28117,3,51.9250,63.4458
28117,4,60.5708,63.9792
28117,5,68.6375,69.6083
28117,6,76.6583,70.3208
28117,7,79.2542,73.3292
28117,8,78.8875,72.1083
28117,9,71.6792,71.1792
28117,10,60.1500,70.6792
28117,11,50.1542,69.3750
28117,12,40.1208,70.9833
28119,1,39.6417,69.7792
28119,2,42.2167,68.4125
28119,3,53.3417,65.0333
28119,4,62.7292,64.5917
28119,5,71.0125,70.0417
28119,6,78.8292,69.9250
28119,7,80.6792,72.8792
28119,8,80.7958,71.9250
28119,9,73.5625,70.1042
28119,10,61.9958,69.7667
28119,11,52.1833,69.9167
28119,12,41.2958,71.8625
28121,1,44.1542,69.6958
28121,2,46.8292,68.5917
28121,3,56.6125,65.9125
28121,4,64.4250,66.8708
28121,5,72.4000,70.7917
28121,6,79.3208,71.1625
28121,7,80.7375,74.3583
28121,8,80.6667,73.7958
28121,9,74.7750,72.3167
28121,10,64.0625,72.2125
28121,11,53.9208,71.9167
28121,12,45.3750,71.7542
28123,1,43.1625,70.3208
28123,2,45.9250,69.0542
28123,3,56.0208,66.3458
28123,4,63.4792,67.4292
28123,5,71.3708,71.2833
28123,6,78.4125,72.0000
28123,7,79.8500,75.3125
28123,8,79.8250,74.5250
28123,9,74.0000,72.9250
28123,10,63.0500,72.9000
28123,11,53.1500,72.1750
28123,12,44.4208,72.4625
28125,1,43.0917,70.3958
28125,2,45.6625,69.6833
28125,3,56.1500,66.4708
28125,4,65.1708,66.8917
28125,5,72.9125,71.4833
28125,6,80.3250,72.3458
28125,7,81.9583,74.7667
28125,8,81.8167,73.4125
28125,9,75.3458,71.8375
28125,10,64.3375,71.7625
28125,11,54.7333,71.8500
28125,12,44.7375,72.3292
28127,1,44.0458,69.9625
28127,2,46.9458,68.9083
28127,3,56.5250,66.7167
28127,4,63.8875,67.8208
28127,5,71.9500,71.2375
28127,6,78.8917,72.3333
28127,7,80.2333,75.4125
28127,8,80.0667,74.6042
28127,9,74.4500,72.8833
28127,10,63.6875,72.9875
28127,11,53.7917,72.3208
28127,12,45.0625,72.1125
28129,1,44.0375,70.0625
28129,2,46.7583,68.8292
28129,3,56.5625,66.6875
28129,4,63.9542,67.8375
28129,5,72.0958,71.1583
28129,6,78.9625,72.3000
28129,7,80.3083,75.6292
28129,8,80.1625,74.9208
28129,9,74.5417,73.1167
28129,10,63.6792,73.0250
28129,11,53.7167,72.2458
28129,12,45.0708,72.2042
28131,1,47.5792,71.5958
28131,2,49.8708,70.9125
28131,3,58.9083,69.3000
28131,4,65.7750,69.6958
28131,5,73.8167,71.6292
28131,6,79.9000,73.6917
28131,7,80.8458,76.8000
28131,8,80.7667,76.5625
28131,9,76.4333,74.2625
28131,10,66.6167,73.2792
28131,11,56.5792,73.2375
28131,12,48.5333,73.4958
28133,1,41.3542,70.1750
28133,2,43.9500,69.1167
28133,3,54.6958,65.5750
28133,4,64.1250,65.6417
28133,5,72.0375,70.7458
28133,6,79.4167,71.4375
28133,7,81.1042,74.0792
28133,8,81.3708,72.8000
28133,9,74.4583,71.1542
28133,10,63.3000,70.6542
28133,11,53.3292,70.7250
28133,12,43.1208,72.0375
28135,1,40.3625,69.9500
28135,2,42.9250,68.5750
28135,3,53.8750,65.1750
28135,4,63.1708,65.2292
28135,5,71.1667,70.5250
28135,6,78.7583,70.8083
28135,7,80.6125,73.7250
28135,8,80.8667,72.6458
28135,9,73.7125,71.0875
28135,10,62.3250,70.5958
28135,11,52.4458,70.4042
28135,12,42.1125,71.9417
28137,1,38.9750,69.3333
28137,2,41.5500,67.6500
28137,3,52.7083,64.2542
28137,4,62.1500,63.8750
28137,5,70.1875,69.3083
28137,6,78.3542,69.2250
28137,7,80.5292,72.3583
28137,8,80.5000,71.4708
28137,9,72.9833,69.9000
28137,10,61.0625,69.0500
28137,11,51.5292,69.0000
28137,12,40.7583,71.3458
28139,1,37.6208,69.3000
28139,2,40.1167,67.4125
28139,3,51.3917,63.8000
28139,4,60.3625,63.6583
28139,5,68.4167,69.2667
28139,6,76.4167,69.6500
28139,7,79.0083,72.7500
28139,8,78.7750,71.8917
28139,9,71.2083,70.9583
28139,10,59.3583,69.6917
28139,11,49.7167,69.0542
28139,12,39.4958,71.2042
28141,1,37.2625,69.0125
